Gender,Race,Education,Income,Savings,LoanAmount,Duration,Y
1,1,-0.4056747976077819,-3.555639726774028,-6.518158869360012,13.03942742828691,6.313872961742314,0
0,1,-0.12334492464767866,-3.53856950463614,-5.886122264451249,15.48473377463921,-0.5626536777420519,0
0,1,-0.022930360680836648,-2.9571472306597038,0.1977987578095206,6.206623006079459,8.84979727983529,1
1,1,0.28606453717138314,2.896050799668022,-3.1410773167304695,3.224785701809285,7.312280413867169,1
0,0,-0.4752679197505432,-5.053700765584421,-5.239883316774092,-8.858928467946392,-8.63424997581181,1
0,0,-0.5391164700168395,-5.760387952335772,-6.494267921831229,12.819404312899739,28.400589125589683,0
0,1,-0.2047958167794568,-12.14741524651728,-8.274323170907412,21.48590564782191,15.635093398613982,0
0,0,-0.6822132151460591,-6.402390218155149,-0.6495639306320324,-4.680915412580848,7.428241898292777,1
0,0,-0.9639864513101197,-11.87440011410649,-8.364529302392057,28.18322588901995,30.940084725385752,0
0,0,-0.4781270309073538,-5.758676558779803,-7.232064879650213,-3.0079589008327225,-12.42312009026147,1
1,0,0.22168144631504744,1.3628530607300564,0.3083482058342524,24.61984577701113,12.473551442300437,0
0,1,-0.82626622211099,-5.006727872288542,-4.550817681437714,2.8024432861808766,3.6203754836413036,1
0,0,-0.7970124297339745,-5.852979405163059,-2.539099300984098,-6.568422932743697,1.758433125549959,1
1,0,0.19631987286422042,-0.30045727919907683,4.478945046975676,7.836446496931157,-6.506431719226016,1
1,0,-0.5123836389313069,-1.0382570091104433,3.636615247566935,25.435358390380703,27.920677678198057,0
0,1,-0.8397288195063396,-1.2663885778658663,-4.260847413229131,3.922912884354123,7.065474858687874,1
0,0,-0.24902874757920007,-8.933206706485615,-4.0392457040086605,11.943164663394764,16.26316533837481,0
0,1,-0.7741649854412889,-4.176681979747888,-7.449851498864415,23.91266347517865,30.381975944035478,0
0,1,-0.9496852798815094,-8.343296384111822,-2.2398402667775725,19.43916436588514,24.14157620544994,0
1,1,0.06551993180710142,0.5258633396592065,0.9973257733669407,19.112875341346932,2.3024528393914556,1
1,0,0.0031948711344426117,-2.5238599580162573,4.0751812377745615,22.55494515849753,26.13660699048423,0
1,1,-0.11659603672845034,-3.4136648173394875,-6.454107051628689,18.0253201206164,6.813385652562941,0
1,0,-0.6729057760314837,-4.785521281209162,-4.005390582363419,14.101353650574826,16.279735848697577,0
1,0,-0.1399117890867107,2.851366923731805,-3.815810281367371,-10.318949348762594,-28.585825106353024,1
1,1,-0.43134007085859244,5.425519319694316,2.169385410225348,17.862875638184533,4.36059903573871,1
1,0,-0.4700742607564552,0.2688238886060321,-3.8250859408627096,13.629996157478061,1.3071135182602407,1
0,1,-0.8449838223174762,-9.460616265298443,-4.425061391838955,20.193962083557818,17.943192054058574,0
0,1,-0.17641463587978473,-6.694690975861073,-4.912407141628672,5.657979427636125,0.4099696997702491,0
0,1,0.07851516794803359,-2.366516669941008,-0.38649631205527424,0.8242325491652793,-1.4567704142705846,1
0,1,-0.5961747587234716,-5.178600411202914,-6.662132303144034,-2.800964774137798,26.722219589271184,0
1,1,-0.19900894430820149,-0.11107535977977384,-2.498083585628492,-0.20934111293628987,-23.7878970754753,1
1,1,-0.06947611961827965,-0.6391729897784573,1.909984002279165,9.202021201142454,-5.95407222581791,1
1,0,-0.30348323235253977,2.2281200799164265,1.5439589762499941,8.389434477032943,-0.1708422509828691,1
0,1,-0.47604470157185097,-4.394186208359323,-4.768672992402504,9.869260147362242,3.2112841084877584,1
