Gender,Race,Education,Income,Savings,LoanAmount,Duration,Y
1,1,0.024325202392218137,5.1343602732259725,1.1833815404789467,20.666503182383533,-8.411051284161061,1
0,1,0.10665507535232133,0.6514304953638604,-4.908976521405458,21.046446328811733,-6.5529411235695285,1
0,1,0.20706963931916333,1.2328527693402955,2.047077911819964,11.245055513673194,2.3362297874290245,1
1,1,0.7160645371713832,11.586050799668023,9.893922683269532,7.651785701809281,-10.612719586132837,1
0,0,-0.4752679197505432,-5.053700765584421,-5.239883316774092,-8.858928467946392,-8.63424997581181,1
0,0,-0.5391164700168395,-5.760387952335772,-6.494267921831229,12.819404312899739,28.400589125589683,0
0,1,0.025204183220543186,-7.95741524651728,-8.274323170907412,27.633905647821905,10.231093398613975,0
0,0,-0.6822132151460591,-6.402390218155149,-0.6495639306320324,-4.680915412580848,7.428241898292777,1
0,0,-0.9639864513101197,-11.87440011410649,-8.364529302392057,28.18322588901995,30.940084725385752,0
0,0,-0.4781270309073538,-5.758676558779803,-7.232064879650213,-3.0079589008327225,-12.42312009026147,1
1,0,0.17168144631504745,1.1128530607300564,-0.06665179416574762,24.74484577701113,14.398551442300434,0
0,1,-0.59626622211099,-0.8167278722885418,-4.550817681437714,8.950443286180876,-1.7836245163586972,1
0,0,-0.7970124297339745,-5.852979405163059,-2.539099300984098,-6.568422932743697,1.758433125549959,1
1,0,0.14631987286422043,-0.5504572791990773,4.478945046975676,7.736446496931157,-4.806431719226016,1
1,0,-0.5623836389313068,-1.2882570091104428,3.636615247566935,25.335358390380705,29.620677678198057,0
0,1,-0.6097288195063396,2.923611422134134,0.12456971997207034,7.439662604433402,-0.9697754212328471,1
0,0,-0.24902874757920007,-8.933206706485615,-4.0392457040086605,11.943164663394764,16.26316533837481,0
0,1,-0.5441649854412889,0.013318020252112817,-7.429874468486246,30.04867725695175,24.965989725808576,0
0,1,-0.7196852798815094,-4.1532963841118224,-2.2398402667775725,25.587164365885144,18.737576205449948,0
1,1,0.49551993180710147,9.215863339659208,14.032325773366942,23.539875341346928,-15.622547160608548,1
1,0,-0.04680512886555738,-2.7738599580162573,4.0751812377745615,22.45494515849753,27.836606990484228,0
1,1,0.31340396327154973,5.276335182660514,1.4603957223620818,25.524618456221933,-8.039316011831525,1
1,0,-0.7229057760314836,-5.035521281209161,-4.005390582363419,14.001353650574824,17.979735848697572,0
1,0,-0.1899117890867107,2.6013669237318044,-4.190810281367372,-10.193949348762594,-26.660825106353023,1
1,1,-0.0013400708585923904,14.115519319694316,15.204385410225349,22.289875638184537,-13.564400964261285,1
1,0,-0.5200742607564551,0.01882388860603257,-4.200085940862708,13.75499615747806,3.232113518260238,1
0,1,-0.6149838223174762,-5.270616265298443,-4.425061391838955,26.341962083557817,12.539192054058574,0
0,1,0.05358536412021525,-2.504690975861073,-4.912407141628672,11.805979427636125,-4.994030300229753,1
0,1,0.3085151679480336,1.823483330058992,2.348728683033214,5.331097552112187,-8.501905411323676,1
0,1,-0.3661747587234716,-0.9886004112029136,-6.662132303144034,3.347035225862202,21.31821958927118,0
1,1,0.23099105569179856,8.578924640220226,10.370303374701846,4.317626710865504,-41.612929251673506,1
1,1,0.3605238803817204,8.050827010221544,13.98622451761148,14.204276891943064,-23.303816535017305,1
1,0,-0.35348323235253976,1.978120079916427,1.1689589762499946,8.51443447703294,1.754157749017129,1
0,1,-0.246044701571851,-0.20418620835932333,-4.768672992402504,16.017260147362244,-2.19271589151224,1
1,0,-0.3062052248499308,-3.284661664909825,-0.6440084106018986,27.380700135459527,26.598007134291016,0
0,1,-0.20030015396329742,-2.29433679015333,-7.419471589938893,18.535036620210487,6.017608128600803,0
1,0,-0.5926230758578066,1.1124683213471167,-1.5827110178032018,25.00613463272214,26.486915978804674,0
0,0,-0.4672416741324303,-5.604215001536455,6.70453178855572,-5.022831497734203,4.947767781040117,1
0,1,-0.04302789757282921,0.049684077761688705,-14.598004612814112,10.25190767403678,6.095249354095511,1
1,1,-0.29009052883348396,12.11959658084626,18.00378713739058,-1.3034099771920182,-27.78483670378491,1
0,1,-0.47872136999651926,3.432707647819578,0.661118877203383,29.659762390561987,10.30950631561596,0
0,0,-0.567499017317511,-4.44472398750597,-3.6480533605915517,-0.7898363710416918,-9.530569642194388,1
0,0,-0.03176939945647039,-2.8199457137180115,-2.0124367409188353,-1.0251233810173765,-6.204278228985099,1
1,1,-0.033612416519904736,13.231531519369044,9.762127934160162,10.808103195076797,-40.2193881940282,1
1,0,-0.35327466124207074,-2.0209270842378313,-3.4278064617939954,6.149848652729635,4.755061924669782,1
1,0,-0.31400587013229325,3.7686919938415957,0.9565079150180766,6.5624710051343875,3.639479788076776,1
0,0,-0.7061102831783239,1.4843363970513082,-9.509655204701701,10.420083045722379,-9.637506713738969,1
1,0,-0.1882815387624217,-5.1581888854110876,-4.489869617700809,10.051031239680594,-4.454431897690071,1
1,1,-0.15983196243685371,17.810163347852672,21.730409968727294,11.623558375449552,-28.19590934005976,1
1,1,0.19589739247914298,13.357017073134028,12.635403721129927,-1.999780283120426,-40.16644444873487,1
0,0,-0.7177183772202234,0.11218628551150811,-0.24543106057838626,0.9767280071101087,-0.9641316660244348,1
1,0,-0.6829979346307894,2.4765668698295813,5.253925593059614,4.2863560869117245,-5.880448588400182,1
0,1,-0.24003564664645702,-2.3192759831276293,-0.7359057560207476,19.889859875625856,13.15723923663141,0
0,0,-0.07843833528033045,-10.972371701304073,-6.604620043666397,2.483970837045371,1.0842380230667512,0
