Gender,Race,Education,Income,Savings,LoanAmount,Duration,Y
1,1,-0.4077888445783501,-2.5182208264338874,-4.395880529241835,17.790934029282287,33.62985160914804,0
0,1,-0.36864538402250446,-6.594418406724234,-11.626004365718183,2.893048972336379,-7.506798612600276,0
0,1,-0.6746526885451278,-7.408800773836233,-0.6876617580312123,17.623323168023333,39.974974518218744,0
1,0,-0.5173725242405683,-3.452180456215495,5.15777935711791,16.557112086315286,17.642664962587794,1
0,1,-0.5047029578748821,-10.166119908132966,-2.552886308553605,12.763092641421826,15.433730277063272,0
0,1,-0.49137338069213354,-7.05407490474775,-0.0026598581302419433,-5.390315637306565,-4.12349031573065,1
1,0,-0.8970363917152504,-8.371880404308168,0.6920698000273999,16.17469585537901,37.436253156864375,0
1,0,-0.6211107786176241,-6.044619517940178,-16.731017043275465,12.9173012777588,10.43545544253279,0
0,0,-0.7468774955629943,-6.023711554087264,-1.2245390954682858,18.29998252381273,22.465873294482165,0
1,0,-0.4657843186219984,-0.6273164691469031,-0.5869566377523285,-5.918121138444555,-13.707151318837195,1
1,1,-0.2475563273143126,-5.380488265278754,-5.839352641933258,4.60385717764958,6.097281290602322,0
0,0,-0.5519988312555733,-8.0729636040991,-0.46725383530602116,10.166908986951672,12.096472445462972,1
0,1,-0.5884368733235825,-3.3593443319719594,-13.04821354985305,-6.740908053749106,9.195253238177475,0
0,0,-0.5735202889437783,-8.483764966758525,-1.8107257503982446,1.8587673531352014,6.8749541246154,1
0,0,0.014858426021723714,-8.33980621453541,-5.088632714837523,0.852537464660065,13.65462889138622,0
1,0,-0.46484746214105405,-2.8268630627880085,-0.4363207463530099,15.638326445757817,5.664683217781292,1
1,0,-0.23237831661802738,-7.380370379345647,-6.08707462538207,11.899724723352103,12.354256489550952,0
0,1,-0.19297969420344624,-2.235666107221915,-9.344322831011429,35.05510871408969,33.55375983621922,0
1,1,-0.2256191324776649,-3.049397643824153,-3.3080470940140163,1.6961317978155757,2.118276075145709,1
0,0,-0.3457291790430294,-3.049953770618761,-2.1366242972356524,-9.833182126852286,1.8776395093467482,1
