Gender,Race,Education,Income,Savings,LoanAmount,Duration,Y
0,1,-0.8251341024614294,-1.7745639195594496,-0.04451949945927325,6.915091461801948,25.170905226089623,0
1,1,-0.19469083186778724,-2.254040234196931,-4.64308870662196,18.988869851640505,10.460266244196008,0
0,1,-0.41148827130685117,-5.471404640337521,-4.243308134596557,8.510298389767671,6.157665832003238,0
1,1,-0.8314952003352513,0.40247521790159535,-10.36812085589063,34.052502387683404,20.88545251495245,0
1,0,-0.20065571729434262,-10.383789346141567,-0.9976318041763936,19.38447405465132,14.187768575299305,0
0,1,-0.43304344877066697,-4.889870088218737,-10.781343337618637,25.90682274394753,27.793753208861517,0
0,0,-0.5823565190845773,-2.5994857566863447,2.8345055684680087,-8.24584346575125,-19.246045987855627,1
1,1,-0.16151382110744128,3.0144169899279207,-1.389489048034794,27.731686565485187,29.98528017780125,0
1,1,-0.502816300715717,5.8511298678666215,-4.7987062237734435,9.83978251895526,2.947535950632644,1
1,0,-0.28248641095699717,-5.049056176858495,-1.1384492887840372,2.5404591185485996,8.677641179730685,1
0,1,-0.3101954754649871,-5.761378949567785,-10.738814958231773,18.6925497040245,26.479257148183237,0
1,0,-0.9537673560051134,-3.9750210401391852,1.9707829578135243,-12.031853971112135,-22.53132862395161,1
1,1,-0.3713592617313503,-2.519134279890845,-0.7030439748626436,17.44593230247037,-0.6558106213740125,1
1,1,-0.04834382026763018,-3.4955861800551364,-2.451796187903846,15.69387407285406,0.47348213977232767,1
0,0,-0.505285807362293,0.1203748634619366,-2.8002478672347113,10.40800246860514,3.6488026972740677,1
1,0,-0.5690849507069784,3.69126954951492,1.7717485647849598,-1.8422197439275274,-13.696588560688577,1
1,0,-0.7851268586362773,-7.788680499599516,0.445101846718142,9.374971945339885,28.954008512260934,0
0,0,-0.631605031385581,-12.779097395063307,-9.47521197132944,12.73610124188603,11.198634721838562,0
1,0,-0.2795208454273589,-0.19843964683478355,-5.279581017267782,10.151078086358684,7.111555688342898,1
1,0,-0.33498855889674606,-9.317399936406165,-9.117567033432941,4.720538150605876,9.90415127879833,0
0,0,-0.47176834150875013,-11.486782549364653,-5.678431573929675,8.656838641690847,18.167571527856094,0
1,1,-0.3997608745744834,-2.76367655828496,4.394262595295084,9.14017528571358,0.8132549160702083,1
0,1,-0.7498234294653594,-7.158889187281088,-4.140320313939777,1.6394793984261486,-5.092500339497141,1
0,1,-0.3036790894166452,-9.788448852532373,-6.687329410471998,-13.055592019051318,-20.12554986294793,1
1,0,-0.5349579496057041,-7.104565764696596,0.732112421261502,-3.669857905353626,8.037562581858037,1
1,1,-0.5495841108706709,-0.8981614312853509,7.193481514450314,-3.7023235008689976,-19.940303121777248,1
0,1,-0.30101939638007236,-9.058169405792373,0.9763973611571322,2.866448259443568,-3.7137964042806075,1
1,1,-0.43207437217082256,3.635692068005609,5.284302038472163,-11.12216092539008,-17.058312461919186,1
0,1,-0.33696119508843664,-9.614284574940843,-2.0415232910978642,6.225926906530872,15.382896122366272,0
1,0,-0.3325932349898866,-1.2076318587257528,-10.428115569783069,6.803165301221612,1.5761666767071105,1
1,0,-0.6976104978277726,-5.786397495038485,-5.601777062373862,13.701459675983909,31.331991350774132,0
0,0,-0.7215919770171011,-8.176442173161917,-0.635311086336761,12.822654383072036,26.85377048218244,0
1,1,-0.3416393054556254,-0.8663539734103843,-6.017285334814295,-4.716073463634089,-18.189919226852147,1
0,1,-0.4657238800216524,-5.853025580926562,-0.2987373597900631,9.628932000550375,-1.302154790058065,1
1,0,-0.8050043019236808,-9.766210728918146,-4.877000894140901,21.81414607535583,31.897170665707122,0
1,0,-0.5970325923599921,-4.646462694506344,-10.547082487051753,11.556933303272782,15.256037017179247,0
0,1,-0.869071743170252,-4.616165239195773,-5.310465503635705,15.049455859467374,10.582157073156843,0
1,0,-0.5326618277708063,-11.595994393246375,-8.291550064465483,30.53299930118809,55.93735070019069,0
0,1,-0.24962182326829185,-4.443346318147408,4.184131842977834,19.143648676490116,14.355586336767471,1
1,1,-0.05232141535892271,3.755394923744841,-6.471898551561789,11.63860076468647,8.074359762266653,1
0,1,-0.8020733108547228,-3.790460149582043,-0.6541232113786624,16.858050628034544,6.4897142017083596,1
0,1,-0.6709904139979265,-4.180159197462377,-2.6497308097703733,21.48663363403137,8.131401777822088,0
0,0,-0.726299838639868,-11.771805961174177,-4.192732981151792,10.936285940390803,26.042021861561743,0
