Gender,Race,Education,Income,Savings,LoanAmount,Duration,Y
1,0,-0.3784209333097508,0.2147903139880336,-8.497661747176835,26.894530436251188,17.526324477679676,0
1,0,-0.25823081384690677,-3.145479226749514,-5.467260454050846,7.5436579973339875,4.374947374422636,1
0,1,-0.3073313639467606,2.5953223318327945,2.710548275606229,-18.452444993875005,-7.137613145889135,1
1,0,-0.1790487441869288,4.219586218955383,1.2645550568685913,12.106406866337608,3.7249415691197516,1
0,0,-0.5246608128948429,-10.525631478227073,-2.5064081620953402,18.524138340826884,16.8314242287978,0
0,0,-0.7201709952916686,-8.461938624804663,1.9876065780476608,15.994157276902104,14.109418973370069,1
0,0,-0.34748640808768416,0.5326814236302928,0.08191201048485741,-4.469779572684621,9.706327071823228,1
1,1,-0.5096290699851886,7.458069165653556,13.564067336604749,3.106497452590781,-2.8611965144918337,1
1,0,-0.39570851759462344,-0.906099889704018,-6.871221991747435,32.19092896016318,28.2778372361339,0
1,0,-0.6753241061290017,-2.504513582824541,-8.201218490793988,28.715045152826455,25.28168683843566,0
1,1,-0.12515403524639934,-0.11004607620942874,3.792512324801981,6.349217566944602,-8.658865589823204,1
0,1,-0.2503443771750014,-4.053122050018718,-7.416524784232362,6.799075359428659,0.38477660226301325,0
0,0,-0.5852618851493113,-6.613856527652372,1.2722226785488244,12.949879981294224,11.785983057410656,1
0,0,-0.510138604105919,-9.676657641947386,-10.770712321555052,9.563437585018404,8.829690378527342,0
1,1,-0.0010865521062978778,10.283564396991626,20.827262991307613,2.771416092723248,-26.868106127089405,1
0,1,-0.31180189541612835,-2.3085879494248807,1.2236886691242983,8.601761980877615,18.943163231877346,1
1,0,-0.5116168108601248,-0.05861506983257381,-4.519904952788814,29.54899463053247,10.305259223507909,0
0,0,-0.27913630252276134,-7.233198005542068,-6.12496613244376,29.17254058843782,46.751702385216774,0
1,0,-0.13743105613375267,-1.7897387237025117,-0.7962980609244465,15.81256040481346,26.44025803411376,0
0,0,-0.16125821598371748,-5.421644897840129,-5.178528744355592,4.474303526132808,19.98309465812153,0
0,0,-0.34798527460807066,-2.0570147401445773,0.7633552462182385,-10.114592502339853,-28.978580523142963,1
1,0,-0.2862121283776564,-2.2922856696775193,-7.4048661193077985,11.818247209072211,-9.507740162209107,1
0,1,-0.44660967767269594,-8.138417077385267,-6.268845875426969,-5.171475221614553,2.9122288202819453,0
0,1,-0.2236149785636265,-7.491932083823522,0.9780958176660679,8.25281310014289,3.26756595662156,1
0,0,-0.5545178883349972,-4.39054647312023,-2.1189670617620386,10.612416980534526,11.099055783890872,1
0,0,-0.40784129858424,-2.597123977757399,-8.385946214928044,7.126782971034461,13.115792305266499,0
1,1,-0.6063562086226864,0.3497178750840302,0.9057892676399621,37.172922878308945,34.90245950158856,0
0,1,-0.79140673684972,-7.638831895612213,2.6086467136160696,9.10774948657337,19.223896228007735,1
1,0,-0.5934215913940624,-1.9510183374988208,-6.105416547152883,4.278080805764594,-0.43251632060323875,1
1,1,-0.4328260075137448,1.767217918426768,-1.782491819021602,17.634320093771578,10.121603984522189,1
0,0,-0.3449014926849802,-1.3356326543845016,-7.487007778213808,16.930551342239472,18.937871527875757,0
