Gender,Race,Education,Income,Savings,LoanAmount,Duration,Y
1,0,-0.534405312533203,-7.6012764584843,3.893877972414531,-3.8249957322274177,-8.122614725226613,1
1,0,-0.5108901161287045,4.671981512548175,5.5920521829995415,-2.697189882418467,-31.500176562173312,1
0,0,-0.679470553283718,-5.960388139894309,-3.1605741729705548,7.7657941205326,14.496863065331244,0
0,0,-0.5138380910991467,-0.482758041887589,6.378316806990899,-18.308360879130248,-24.353275942082384,1
0,1,-0.5872921823941059,-4.771513528623528,-4.101123048378691,14.560884301886748,18.967145196911098,0
0,0,-0.7676678893651989,-7.79095463903224,1.1177339414820286,-3.098100122275399,-0.02808544538409885,1
1,1,0.3475799650708089,2.396595660102328,-2.1375111139864025,35.04734070259891,11.279927824026785,0
1,0,-0.0682317798507085,1.1975807507992502,7.996606301322994,-5.0706399175273695,-7.5099446327737915,1
0,0,-0.45547390978298374,-7.474457209839791,-3.1210407224670926,33.941836980364656,43.569536540165004,0
0,1,-0.6003040831599817,-2.0992151194054314,1.246258506776396,8.80773384073093,2.832452449239974,1
0,0,-0.37901002028428693,-2.3697706454562724,0.4246956715661945,-12.342437562446484,-9.964177818734209,1
1,0,-0.4447680183571069,-2.7222813084274944,0.07258380024033428,11.72020027081879,16.2923972357506,1
1,0,-0.2864674207601878,0.6468673354895311,-4.262423655474952,15.455067767740964,11.63747624562194,1
1,1,0.14356214268644252,10.34380902496661,16.181141940249894,-7.688628812992416,-34.52773982457934,1
1,1,0.04627183944606192,11.602444911165943,18.780219394141376,22.741946699062694,-14.337645092529094,1
1,0,-0.6423732120024179,4.169081090099253,-6.285633453293083,-0.6624661702156995,-20.435822210024853,1
0,1,-0.1988940461193528,3.701095268116978,0.09574668356365401,26.193953857910234,20.976179602095108,0
0,1,-0.5617777532633219,4.814932141582743,4.595724417073198,14.13149888073357,22.128247997957512,1
1,1,0.10046315929847956,8.852697298195165,10.707731341866651,17.85726485772988,-7.378582154310915,1
1,1,0.20473407442189134,7.63437085847403,8.115234924884016,17.495295054206938,-17.275753612647474,1
0,0,-0.8834061526140096,-9.566851015837747,-1.0992322257194345,18.245364171916187,15.564035257773366,0
0,0,-0.06751729683716579,-4.4428747482093085,1.330695843486053,7.714651236271372,7.8461108151778856,1
1,0,-0.3177191334693723,-4.3845017509338895,4.247073739541907,6.74229386006305,15.460990567789475,1
0,1,0.13693359941468908,-4.185888255848792,-11.194595647060494,21.00659803222325,23.663445048209788,0
