Gender,Race,Education,Income,Savings,LoanAmount,Duration,Y
1,0,-0.1506218325099631,2.2591854451837374,-8.511232484801251,17.69624806169074,0.7043873654047896,1
0,1,0.3831882134290322,-1.58394421125264,1.5613993862778504,16.437161595383003,18.527914470237786,1
0,1,-0.4341464941142161,-1.4834357855464253,-3.9613857423266294,-0.8733136901909884,-10.61232324414252,1
1,0,-0.6312374586765094,-6.960920189552327,0.7311889901689694,-3.6729207503554093,-18.167877633959318,1
1,0,-0.43859684034503377,0.507781247062808,0.3556856800875825,15.615331936778329,14.584824250050255,1
1,1,0.49022742271699254,8.204899022120337,4.635850040136216,14.090381775446755,-7.23608969356272,1
0,1,-0.5158802359286317,5.7155987415726806,8.321820908504924,22.78276066374343,7.535597760680865,1
0,1,-0.20143853487100608,-3.8763723623380346,-0.07910199170654053,12.641828313165837,-12.186255179324542,1
0,0,-0.2954982229327734,3.5343232524335306,-10.304022554432983,4.363451237901216,6.6492349256239125,1
0,1,-0.08807092476116157,-4.354054997251125,0.08210418877775183,3.68310842213973,15.256642111197003,1
0,1,-0.21357307704443132,0.9191827853344292,2.9137430869593963,19.312499796563188,4.928981475689546,1
1,0,-0.24066886375875485,-6.973339902471231,-2.847270920622559,12.746838558091024,11.92396511311577,0
0,1,0.12900973115231906,5.199320514444243,6.989330853692456,5.094821756844459,-14.01121330245164,1
0,0,-0.14221220669411172,-5.747639510546544,-3.6777786128092798,13.894664586393397,16.905658704882285,0
0,1,-0.4545235810919288,-5.700984815114676,-4.030364306652047,19.31715083874121,13.517270347364386,0
1,0,0.03916876336254993,4.018084104516348,4.5992347134374585,17.03054863067932,6.486250128258975,1
1,1,0.045697639664775774,12.036509528202789,21.353868291522044,0.379744708884032,-35.139807703298416,1
0,0,-0.4833783444431102,-0.41313575729918295,-11.99193069673952,4.272381362679878,2.359534194441797,1
1,1,-0.2887360906535601,-1.6766508097670059,-2.705434005373056,22.735162862602145,13.905180605651147,0
1,1,0.09282061248711454,13.972229042626282,21.98126464359196,6.374234424686955,-5.880810330227813,1
1,0,-0.47450272177276087,0.7656538181735271,1.0796226775068676,4.760919944856838,-6.3383135903464956,1
0,1,-0.2586773797491912,-4.02442167801307,-2.059639645936281,10.091793987287488,-4.337246892437772,1
0,1,-0.5598288469557978,-6.297394340472115,-2.4463505146916464,15.243656952827099,10.912382824009894,0
