Gender,Race,Education,Income,Savings,LoanAmount,Duration,Y
1,1,-0.008932303904214463,4.234610276535117,-8.996673547712795,13.84244905777028,-5.538254115130453,1
0,1,-0.451776627554104,0.7884539752050408,-4.46126537423112,16.61819701582334,2.2961012763576116,1
0,1,0.21861930058702123,-4.452718504514211,-11.740278595218129,11.664826220526813,-3.57839354937499,0
1,0,-0.36301853511796944,-1.3999058568145537,-0.5149033535218885,3.836779051116169,-22.548765117353177,1
1,0,-0.08205630085253501,6.037926952194437,1.7042844146559526,12.161840475536405,2.6235212229566125,1
0,0,-0.5203591162211673,-3.4746518592552476,1.2255675978455347,10.60196689652575,5.426879506042076,1
1,1,-0.5165100265263171,6.565400147794509,8.26295333469563,13.199328699252124,-9.060257489284243,1
1,1,-0.0474166291787472,3.360700553981763,3.2172387879409152,32.735574024771054,0.6844434304316156,1
0,1,-0.2890723677877203,0.785163173884009,-6.082906153747839,16.199189869885924,9.068622596559587,1
0,0,-0.7103563299884665,0.5461037722540896,-2.3629789197101227,11.95350019130798,6.422545281519264,1
0,0,-0.4065228425924224,-5.038075790192893,2.4184880745750927,-3.557817701455681,10.46620862812171,1
1,1,-0.07892640299598247,6.048570938926503,1.4742422611281318,4.991241195069886,-13.480411955692343,1
0,0,-0.2530993617020135,-0.017464746779975115,-1.3826296223348127,17.598928661950367,7.221795224233343,1
0,0,-0.6926254899777936,-14.855462300519454,-4.049424558545667,0.6393112337777946,11.90771188424672,0
0,1,-0.46953083206992136,-3.5045381354969907,-0.539594836533063,11.268160142113336,4.312648908179801,1
1,0,-0.508472197717521,1.0553016007130682,7.693017686834723,8.57879778351468,3.524446922625785,1
0,0,-0.6699848016103607,-2.4162797119382766,-2.1953602924463707,-7.781767017629025,-0.19548076633681877,1
0,0,-0.521376742558425,3.0800022970052456,-6.95702670949992,1.7259013826708605,9.602960029358071,1
1,0,-0.09769307760200657,-1.317407188564607,-8.175542883539954,31.342408777121477,40.963088292861144,0
1,0,-0.12472863512662319,2.940466130926875,-5.886326987031601,-3.430592241189615,-5.084143973713207,1
1,0,0.42881385512703435,-6.397670715652961,-7.649816237786573,20.037624610183915,13.594720161095267,0
1,0,-0.09796269648077321,3.230763940514179,0.006648413612322379,-0.1883665943609305,-5.9537219105895804,1
1,0,0.0728237034299899,-1.2241620088649388,-1.0768427366731244,3.1927102857880314,-2.5083729812482076,1
1,1,0.12748880139053528,4.466778653164278,-3.5385916780716355,16.078205245494654,-3.9849814461058317,1
1,1,-0.2436606038375794,5.579843297414463,6.386960491420501,1.0467413920344288,-13.347716409216376,1
0,1,-0.20532659613028847,6.321873738977149,12.317830102664251,-5.398127581510248,-8.786336107833822,1
0,0,-0.575603046180202,-8.873097029319828,7.181227089944096,5.1641517663239,2.7437878651938448,1
0,0,-0.6565972286648702,2.0754076039979648,4.920478325801398,-11.812143061714213,-16.710612368620076,1
0,0,-0.4082685587782303,-8.500765359873691,-4.883793243673878,-0.8994476720260156,4.5290427436833784,0
1,0,-0.17006150481561425,-7.270033792361319,-10.050244592464958,38.074554483839705,29.60553919564739,0
0,1,-0.11678887011788344,-1.9646068930784046,6.1217103317303625,34.65052512229387,25.76526051440745,0
0,1,-0.046179681318106625,5.608326138047912,2.740962556909843,-4.3741222413557015,-14.79310880102278,1
0,1,-0.19139530187793236,6.940334548036092,7.89687738655424,4.421991484150119,-7.885403788674402,1
0,1,-0.11390141059274156,2.9852575976268265,-8.206786502843656,7.041017796152123,-15.398729489771489,1
0,0,-0.3568502731335622,-6.127462280163197,-7.7010147164486185,3.2297267509099736,16.989404342349033,0
0,0,-0.48177521403317247,-8.025174720316166,-0.5152077102771875,4.170870873986256,15.90169992289613,1
0,1,-0.22071413465734072,-0.2414382648230361,1.284795870234027,19.631049548462798,13.60050236394423,1
1,1,-0.07435496449678367,-0.8366138951188402,-5.4222384398458505,22.50215663347527,-1.0737526874184873,1
1,1,0.13190988077688812,6.6522512196126655,10.233607058644896,9.192808942680418,-15.915991435266125,1
1,0,-0.029733278106351013,2.045103616444635,3.0111686796362758,1.3431861051583658,5.758806310724037,1
1,0,-0.5271008926284453,0.33341929689419647,-6.668646954543961,14.077690997000499,-8.831870101868274,1
0,0,-0.3809483990225073,-0.7057152452102855,-4.700749374936742,0.06892015591571266,13.057801463861521,1
0,1,-0.7808280265192221,-3.805797877774438,4.202526733926435,2.181916271354858,2.0812568840780186,1
0,1,-0.1077328781345469,-2.919758604313021,-0.7242588329924216,30.805609403569957,16.11242165275603,0
1,1,0.2345507986868346,-0.37134893179668627,-9.965326872114954,21.251287146929442,5.906157227747181,0
0,1,-0.18936817733969152,1.829831163884469,2.2174747743302445,9.428109697614477,8.337431832102357,1
0,0,-0.14545830228282353,-8.43395789500501,-5.8354303238922265,25.787623857134903,31.11577495083079,0
1,1,0.015984323791611743,-1.0433257850093698,-2.6412386209124588,13.059706658632914,-9.070334624762655,1
1,1,-0.5165226322150661,0.7956570363255187,2.289505425466411,30.076197797554276,18.94833448624876,0
1,0,-0.5497809996499141,-0.6083074925696168,-3.1929742698852075,17.542079043323504,11.747829062192631,1
